DOM_RTED,human_classification
0.48562300319488816,-1
0.5229759299781181,-1
0.48562300319488816,-1
0.5229759299781181,-1
0.48562300319488816,-1
0.5229759299781181,-1
0.48562300319488816,-1
0.5229759299781181,-1
0.48562300319488816,-1
0.5229759299781181,-1
0.5976027397260274,-1
0.686030428769018,1
0.6926201760324983,1
0.6989389920424404,1
0.705003248862898,1
0.710828025477707,1
0.7164272329793879,1
0.7218137254901961,1
0.7269993986770896,1
0.731995277449823,1
0.7368115942028985,1
0.7414578587699316,1
0.7459429210968103,1
0.7502750275027503,1
0.7544618712817739,1
0.7585106382978724,1
0.7624280481423339,1
0.48095238095238096,-1
0.628482972136223,-1
0.6610169491525424,-1
0.5775193798449613,-1
0.6883116883116883,-1
0.6134751773049646,-1
0.7138461538461538,-1
0.4774193548387097,-1
0.6883116883116883,-1
0.7115384615384616,-1
0.7315436241610739,-1
0.7489539748953975,-1
0.7741176470588236,-1
0.7642436149312377,-1
0.7642436149312377,-1
0.7116402116402116,-1
0.787746170678337,-1
0.5572916666666666,-1
0.7777777777777778,-1
0.7898423817863398,-1
0.8006644518272426,-1
0.8104265402843602,-1
0.770042194092827,-1
0.6200873362445415,-1
0.830220713073005,-1
0.8192771084337349,-1
0.8192771084337349,-1
0.8192771084337349,-1
0.84,-1
0.6286919831223629,-1
0.7811244979919679,-1
0.7911877394636015,-1
0.8347107438016529,-1
0.8414795244385733,-1
0.8477157360406091,-1
0.8534798534798534,-1
0.8588235294117647,-1
0.6983050847457627,-1
0.8787878787878788,-1
0.8588235294117647,-1
0.8637911464245176,-1
0.8637911464245176,-1
0.8637911464245176,-1
0.8637911464245176,-1
0.7062706270627063,-1
0.8363363363363363,-1
0.8833138856476079,-1
0.8637911464245176,-1
0.8637911464245176,-1
0.23178807947019867,-1
0.5627118644067797,-1
0.8875140607424072,-1
0.868421052631579,-1
0.8727465535524921,-1
0.8767967145790554,-1
0.8805970149253731,-1
0.8841698841698842,-1
0.887535145267104,-1
0.8907103825136612,-1
0.8937112488928255,-1
0.896551724137931,-1
0.8992443324937027,-1
0.9018003273322422,-1
0.9018003273322422,-1
0.7807881773399015,-1
0.9018003273322422,-1
0.8857442348008385,-1
0.9042298483639266,-1
0.9042298483639266,-1
0.9042298483639266,-1
0.9042298483639266,-1
0.9204455051710422,-1
0.785024154589372,-1
0.9042298483639266,-1
0.9042298483639266,-1
0.23178807947019867,-1
0.5627118644067797,-1
0.23178807947019867,-1
0.5627118644067797,-1
0.23178807947019867,-1
0.5627118644067797,-1
0.23178807947019867,-1
0.5627118644067797,-1
0.23178807947019867,-1
0.5627118644067797,-1
0.7890995260663507,-1
0.9065420560747663,-1
0.908745247148289,-1
0.9108469539375929,-1
0.9128540305010894,-1
0.9147727272727273,-1
0.9166087560806115,-1
0.9183673469387755,-1
0.9200532978014657,-1
0.9216710182767625,-1
0.9232245681381958,-1
0.9247176913425345,-1
0.9261538461538461,-1
0.927536231884058,-1
0.9288678126852401,-1
0.930151338766007,-1
0.9313893653516295,-1
0.3027295285359802,-1
0.35253456221198154,-1
0.14201183431952663,1
0.3956989247311828,-1
0.19889502762430938,1
0.6666666666666666,-1
0.5872340425531914,-1
0.3956989247311828,-1
0.4334677419354839,-1
0.4667931688804554,-1
0.496415770609319,-1
0.7108910891089109,-1
0.5229202037351444,-1
0.5229202037351444,-1
0.36681222707423583,1
0.7243947858472998,-1
0.5992647058823529,-1
0.5467741935483871,-1
0.5683563748079877,-1
0.5879765395894428,-1
0.605890603085554,-1
0.47653429602888087,1
0.6084142394822006,-1
0.7638266068759342,-1
0.6223118279569892,-1
0.6223118279569892,-1
0.6223118279569892,-1
0.7730496453900709,-1
0.6151419558359621,-1
0.4982698961937716,1
0.5182724252491694,1
0.6513647642679901,-1
0.6642771804062126,-1
0.6762672811059908,-1
0.6874304783092324,-1
0.6978494623655914,-1
0.64,-1
0.8132596685082873,-1
0.6978494623655914,-1
0.7075962539021852,-1
0.7075962539021852,-1
0.7075962539021852,-1
0.7075962539021852,-1
0.6449086161879896,-1
0.6112600536193029,1
0.8175026680896478,-1
0.7075962539021852,-1
0.7075962539021852,-1
0.4199134199134199,-1
0.624,-1
0.8214654282765738,-1
0.7167338709677419,-1
0.7253176930596286,-1
0.7333965844402277,-1
0.7410138248847926,-1
0.7482078853046595,-1
0.7550130775937227,-1
0.7614601018675722,-1
0.7675765095119934,-1
0.7733870967741936,-1
0.7789142407553108,-1
0.7841781874039938,-1
0.7841781874039938,-1
0.6851851851851852,-1
0.7841781874039938,-1
0.7195357833655706,1
0.7891972993248312,-1
0.7891972993248312,-1
0.7891972993248312,-1
0.7891972993248312,-1
0.8578908002991773,-1
0.6882591093117408,-1
0.7891972993248312,-1
0.7891972993248312,-1
0.4199134199134199,-1
0.624,-1
0.4199134199134199,-1
0.624,-1
0.4199134199134199,-1
0.624,-1
0.4199134199134199,-1
0.624,-1
0.4199134199134199,-1
0.624,-1
0.6912350597609562,-1
0.7939882697947214,-1
0.7985663082437277,-1
0.802945301542777,-1
0.8071379547014413,-1
0.8111559139784946,-1
0.815009874917709,-1
0.8187096774193549,-1
0.8222643896268185,-1
0.825682382133995,-1
0.8289713937918441,-1
0.8321385902031063,-1
0.8351906158357771,-1
0.8381336405529954,-1
0.8409734012450482,-1
0.8437152391546162,-1
0.846364133406233,-1
0.056672760511883,1
0.23725055432372505,-1
0.10726643598615918,1
0.24842105263157896,-1
0.5347490347490348,-1
0.6120689655172413,-1
0.10726643598615918,1
0.15270935960591134,1
0.19375,1
0.23099850968703428,1
0.5889967637540453,-1
0.26495726495726496,1
0.26495726495726496,1
0.3380035026269702,-1
0.6030769230769231,-1
0.5688311688311688,-1
0.296043656207367,1
0.32460732984293195,1
0.35094339622641507,1
0.37530266343825663,1
0.41679160419790107,-1
0.5402843601895735,-1
0.649616368286445,-1
0.39789964994165694,1
0.39789964994165694,1
0.39789964994165694,1
0.6601466992665037,-1
0.5348837209302325,-1
0.4341534008683068,-1
0.45174825174825173,-1
0.4385201305767138,1
0.4568421052631579,1
0.4740061162079511,1
0.4901185770750988,1
0.5052732502396932,1
0.5409836065573771,-1
0.712180746561886,-1
0.5052732502396932,1
0.5195530726256983,1
0.5195530726256983,1
0.5195530726256983,1
0.5195530726256983,1
0.5423387096774194,-1
0.5366705471478463,-1
0.719047619047619,-1
0.5195530726256983,1
0.5195530726256983,1
0.5261627906976745,-1
0.5204918032786885,-1
0.7255083179297597,-1
0.5330316742081448,1
0.545774647887324,1
0.5578406169665809,1
0.5692821368948247,1
0.580146460537022,1
0.5904761904761905,1
0.6003098373353989,1
0.6096822995461422,1
0.6186252771618626,1
0.6271676300578035,1
0.6353356890459364,1
0.6353356890459364,1
0.5809682804674458,-1
0.6353356890459364,1
0.6460331299040977,-1
0.6431535269709544,1
0.6431535269709544,1
0.6431535269709544,1
0.6431535269709544,1
0.7793103448275862,-1
0.5831960461285008,-1
0.6431535269709544,1
0.6431535269709544,1
0.5261627906976745,-1
0.5204918032786885,-1
0.5261627906976745,-1
0.5204918032786885,-1
0.5261627906976745,-1
0.5204918032786885,-1
0.5261627906976745,-1
0.5204918032786885,-1
0.5261627906976745,-1
0.5204918032786885,-1
0.5853658536585366,-1
0.6506431956668923,1
0.6578249336870027,1
0.6647173489278753,1
0.6713375796178344,1
0.6777014366021237,1
0.6838235294117647,1
0.6897173782321107,1
0.6953955135773318,1
0.7008695652173913,1
0.7061503416856492,1
0.7112479015109121,1
0.7161716171617162,1
0.7209302325581395,1
0.725531914893617,1
0.7299843014128728,1
0.7342945417095778,1
0.22614107883817428,-1
0.05090311986863711,1
0.22924901185770752,-1
0.5245901639344263,-1
0.633245382585752,-1
0.05090311986863711,1
0.096875,1
0.13859910581222057,1
0.17663817663817663,1
0.5731895223420647,-1
0.21145975443383355,1
0.21145975443383355,1
0.3023255813953488,-1
0.5873715124816447,-1
0.5841346153846154,-1
0.24345549738219896,1
0.2729559748427673,1
0.30024213075060535,1
0.32555425904317387,1
0.3753581661891118,-1
0.5562913907284768,-1
0.6346863468634686,-1
0.3490990990990991,1
0.3490990990990991,1
0.3490990990990991,1
0.6454652532391049,-1
0.5509761388286334,-1
0.39335180055401664,-1
0.41152815013404825,-1
0.391578947368421,1
0.4108053007135576,1
0.4288537549407115,1
0.4458293384467881,1
0.4618249534450652,1
0.5394990366088632,-1
0.6930409914204004,-1
0.4618249534450652,1
0.47692307692307695,1
0.47692307692307695,1
0.47692307692307695,1
0.47692307692307695,1
0.540796963946869,-1
0.49887640449438203,-1
0.7012025901942646,-1
0.47692307692307695,1
0.47692307692307695,1
0.56,-1
0.5183044315992292,-1
0.7079964061096137,-1
0.49119718309859156,1
0.50471293916024,1
0.5175292153589316,1
0.5296989422294548,1
0.5412698412698412,1
0.552285050348567,1
0.5627836611195158,1
0.5728011825572801,1
0.5823699421965318,1
0.5915194346289753,1
0.6002766251728907,1
0.6002766251728907,1
0.5698412698412698,-1
0.6002766251728907,1
0.6112054329371817,-1
0.6086662153012864,1
0.6086662153012864,1
0.6086662153012864,1
0.6086662153012864,1
0.7643484132343011,-1
0.5721003134796239,-1
0.6086662153012864,1
0.6086662153012864,1
0.56,-1
0.5183044315992292,-1
0.56,-1
0.5183044315992292,-1
0.56,-1
0.5183044315992292,-1
0.56,-1
0.5183044315992292,-1
0.56,-1
0.5183044315992292,-1
0.5743034055727554,-1
0.616710875331565,1
0.6244314489928525,1
0.6318471337579618,1
0.6389756402248594,1
0.6458333333333334,1
0.6524353577871317,1
0.6587957497048406,1
0.664927536231884,1
0.6708428246013668,1
0.676552881925014,1
0.682068206820682,1
0.6873985938345052,1
0.6925531914893617,1
0.6975405546834118,1
0.7023686920700309,1
0.70704510897111,1
0.2729044834307992,-1
0.05853658536585366,1
0.6423841059602649,-1
0.6219081272084805,-1
0.2729044834307992,-1
0.31433823529411764,-1
0.35130434782608694,-1
0.3844884488448845,-1
0.6871609403254972,-1
0.41444270015698587,-1
0.41444270015698587,-1
0.23715415019762845,1
0.7008547008547008,-1
0.615625,-1
0.4416167664670659,-1
0.4663805436337625,-1
0.48904109589041095,-1
0.5098554533508541,-1
0.3588039867109635,1
0.6218487394957983,-1
0.7391910739191074,-1
0.5290404040404041,-1
0.5290404040404041,-1
0.5290404040404041,-1
0.7423638778220452,-1
0.6273972602739726,-1
0.38338658146964855,1
0.40615384615384614,1
0.563231850117096,-1
0.5785310734463277,-1
0.5927947598253275,-1
0.6061246040126715,-1
0.6186094069529653,-1
0.6264775413711584,-1
0.7817418677859391,-1
0.6186094069529653,-1
0.6303270564915758,-1
0.6303270564915758,-1
0.6303270564915758,-1
0.6303270564915758,-1
0.6310904872389791,-1
0.5138539042821159,1
0.7868020304568528,-1
0.6303270564915758,-1
0.6303270564915758,-1
0.5125448028673835,-1
0.6146572104018913,-1
0.7915437561455261,-1
0.6413461538461539,-1
0.6517273576097106,-1
0.661524500907441,-1
0.6707855251544572,-1
0.679553264604811,-1
0.6878661087866109,-1
0.6957585644371941,-1
0.7032617342879872,-1
0.7104037267080745,-1
0.7172100075815011,-1
0.7237037037037037,-1
0.7237037037037037,-1
0.6647940074906367,-1
0.7237037037037037,-1
0.6432532347504621,1
0.7299058653149891,-1
0.7299058653149891,-1
0.7299058653149891,-1
0.7299058653149891,-1
0.8353790613718411,-1
0.6678966789667896,-1
0.7299058653149891,-1
0.7299058653149891,-1
0.5125448028673835,-1
0.6146572104018913,-1
0.5125448028673835,-1
0.6146572104018913,-1
0.5125448028673835,-1
0.6146572104018913,-1
0.5125448028673835,-1
0.6146572104018913,-1
0.5125448028673835,-1
0.6146572104018913,-1
0.6709090909090909,-1
0.7358356940509915,-1
0.7415107415107415,-1
0.7469470827679783,-1
0.7521594684385382,-1
0.7571614583333334,-1
0.7619655392469687,-1
0.7665832290362954,-1
0.7710251688152241,-1
0.7753012048192771,-1
0.7794204612655233,-1
0.7833914053426249,-1
0.7872219053051911,-1
0.7909192825112108,-1
0.7944903581267218,-1
0.7979414951245937,-1
0.8012786361214704,-1
0.21973929236499068,-1
0.5155172413793103,-1
0.6487804878048781,-1
0.0,1
0.046199701937406856,1
0.08831908831908832,1
0.12687585266030013,1
0.5588235294117647,-1
0.16230366492146597,1
0.16230366492146597,1
0.2685624012638231,-1
0.5730337078651685,-1
0.5973154362416108,-1
0.1949685534591195,1
0.22518159806295399,1
0.2532088681446908,1
0.27927927927927926,1
0.3443072702331962,-1
0.5702479338842975,-1
0.6208530805687204,-1
0.30359085963003263,1
0.30359085963003263,1
0.30359085963003263,1
0.6318181818181818,-1
0.5650406504065041,-1
0.3598937583001328,-1
0.3745173745173745,-1
0.3476044852191641,1
0.3675889328063241,1
0.38638542665388304,1
0.40409683426443205,1
0.42081447963800905,1
0.5418181818181819,-1
0.6777777777777778,-1
0.42081447963800905,1
0.43661971830985913,1
0.43661971830985913,1
0.43661971830985913,1
0.43661971830985913,1
0.5412186379928315,-1
0.46362649294245384,-1
0.6834532374100719,-1
0.43661971830985913,1
0.43661971830985913,1
0.5935960591133005,-1
0.5163636363636364,-1
0.6905594405594405,-1
0.45158526135389887,1
0.4657762938230384,1
0.4792514239218877,1
0.49206349206349204,1
0.5042602633617351,1
0.5158850226928896,1
0.5269770879526977,1
0.5375722543352601,1
0.5477031802120141,1
0.5573997233748271,1
0.5666892349356805,1
0.5666892349356805,1
0.5597579425113465,-1
0.5666892349356805,1
0.5814722911497106,-1
0.5755968169761273,1
0.5755968169761273,1
0.5755968169761273,1
0.5755968169761273,1
0.7506613756613757,-1
0.5620328849028401,-1
0.5755968169761273,1
0.5755968169761273,1
0.5935960591133005,-1
0.5163636363636364,-1
0.5935960591133005,-1
0.5163636363636364,-1
0.5935960591133005,-1
0.5163636363636364,-1
0.5935960591133005,-1
0.5163636363636364,-1
0.5935960591133005,-1
0.5163636363636364,-1
0.5642540620384048,-1
0.5841455490578298,1
0.5923566878980892,1
0.6002498438475953,1
0.6078431372549019,1
0.6151533373421527,1
0.6221959858323495,1
0.6289855072463768,1
0.6355353075170843,1
0.6418578623391158,1
0.647964796479648,1
0.6538669551108708,1
0.6595744680851063,1
0.6650968079539508,1
0.670442842430484,1
0.6756208819057273,1
0.6806387225548902,1
0.639412997903564,-1
0.6416938110749185,-1
0.21973929236499068,-1
0.2623239436619718,-1
0.3005008347245409,-1
0.3349206349206349,-1
0.6776429809358753,-1
0.3661119515885023,-1
0.3661119515885023,-1
0.1811320754716981,1
0.6912972085385879,-1
0.622093023255814,-1
0.3945086705202312,-1
0.42047026279391425,-1
0.4442970822281167,-1
0.4662420382165605,-1
0.30670926517571884,1
0.6272965879265092,-1
0.728744939271255,-1
0.48651960784313725,-1
0.48651960784313725,-1
0.48651960784313725,-1
0.7335907335907336,-1
0.6323907455012854,-1
0.3323076923076923,1
0.3560830860534125,1
0.5227790432801822,-1
0.5390539053905391,-1
0.5542553191489362,-1
0.568486096807415,-1
0.5818363273453094,-1
0.6308724832214765,-1
0.7686796315250768,-1
0.5818363273453094,-1
0.5943852855759922,-1
0.5943852855759922,-1
0.5943852855759922,-1
0.5943852855759922,-1
0.6351648351648351,-1
0.46943765281173594,1
0.7740336967294351,-1
0.5943852855759922,-1
0.5943852855759922,-1
0.5511551155115512,-1
0.610738255033557,-1
0.7790585975024016,-1
0.606203007518797,-1
0.617351598173516,-1
0.627886323268206,-1
0.6378565254969749,-1
0.6473063973063973,-1
0.6562756357670222,-1
0.6648,-1
0.672911787665886,-1
0.680640243902439,-1
0.68801191362621,-1
0.6950509461426492,-1
0.6950509461426492,-1
0.6559139784946236,-1
0.6950509461426492,-1
0.6075949367088608,1
0.701779359430605,-1
0.701779359430605,-1
0.701779359430605,-1
0.701779359430605,-1
0.8239886444286728,-1
0.6590106007067138,-1
0.701779359430605,-1
0.701779359430605,-1
0.5511551155115512,-1
0.610738255033557,-1
0.5511551155115512,-1
0.610738255033557,-1
0.5511551155115512,-1
0.610738255033557,-1
0.5511551155115512,-1
0.610738255033557,-1
0.5511551155115512,-1
0.610738255033557,-1
0.662020905923345,-1
0.708217270194986,-1
0.7143830947511929,-1
0.7202937249666221,-1
0.7259646827992152,-1
0.7314102564102564,-1
0.7366436203645506,-1
0.7416769420468557,-1
0.7465214761040533,-1
0.751187648456057,-1
0.7556851311953353,-1
0.7600229095074456,-1
0.7642093415869443,-1
0.7682522123893806,-1
0.7721587819467102,-1
0.7759358288770053,-1
0.7795896896370331,-1
0.49714285714285716,-1
0.5155172413793103,-1
0.5106382978723404,-1
0.5077881619937694,-1
0.5066864784546805,-1
0.16129032258064516,1
0.5113636363636364,-1
0.5113636363636364,-1
0.6282722513089005,-1
0.20245398773006135,1
0.39018087855297157,-1
0.5197278911564626,-1
0.5287206266318538,-1
0.5395232120451694,-1
0.5495169082125604,-1
0.6218236173393124,-1
0.3160377358490566,-1
0.336734693877551,1
0.5587892898719441,-1
0.5587892898719441,-1
0.5587892898719441,-1
0.36585365853658536,1
0.30324074074074076,-1
0.6219336219336219,-1
0.6206415620641562,-1
0.5754614549402823,-1
0.5840336134453782,-1
0.5920651068158698,-1
0.5996055226824457,-1
0.6076555023923444,-1
0.21428571428571427,-1
0.49019607843137253,1
0.6076555023923444,-1
0.6152416356877324,-1
0.6152416356877324,-1
0.6152416356877324,-1
0.6152416356877324,-1
0.20481927710843373,-1
0.6492450638792102,-1
0.5057034220532319,1
0.6152416356877324,-1
0.6152416356877324,-1
0.6040462427745664,-1
0.4489795918367347,-1
0.5202952029520295,1
0.6224028906955736,-1
0.6291739894551845,-1
0.6355859709153122,-1
0.6416666666666667,-1
0.6474411047928513,-1
0.6537242472266244,-1
0.6597061098221191,-1
0.6654078549848943,-1
0.6708487084870849,-1
0.676046176046176,-1
0.681016231474947,-1
0.681016231474947,-1
0.24459234608985025,-1
0.681016231474947,-1
0.7371627502175805,-1
0.6857734806629834,-1
0.6857734806629834,-1
0.6857734806629834,-1
0.6857734806629834,-1
0.6418732782369146,1
0.2545155993431856,-1
0.6857734806629834,-1
0.6857734806629834,-1
0.6040462427745664,-1
0.4489795918367347,-1
0.6040462427745664,-1
0.4489795918367347,-1
0.6040462427745664,-1
0.4489795918367347,-1
0.6040462427745664,-1
0.4489795918367347,-1
0.6040462427745664,-1
0.4489795918367347,-1
0.26418152350081037,-1
0.6903313049357674,-1
0.6947019867549669,-1
0.6988968202465932,-1
0.7029262086513995,-1
0.7067997504678727,-1
0.7105263157894737,-1
0.7147147147147147,-1
0.7193396226415094,-1
0.7243775332947308,-1
0.7292377701934016,-1
0.7339295695919508,-1
0.7384615384615385,-1
0.7428417071853053,-1
0.7470775770456961,-1
0.7511761630946158,-1
0.7551440329218106,-1
0.6487804878048781,-1
0.6666666666666666,-1
0.684322033898305,-1
0.6998011928429424,-1
0.6088888888888889,-1
0.7153558052434457,-1
0.7153558052434457,-1
0.7245657568238213,-1
0.6348547717842323,-1
0.17050691244239632,1
0.7309734513274336,-1
0.7449664429530202,-1
0.7575757575757576,-1
0.7689969604863222,-1
0.7775551102204409,-1
0.29133858267716534,1
0.7133550488599348,-1
0.7793904208998549,-1
0.7793904208998549,-1
0.7793904208998549,-1
0.7292307692307692,-1
0.31297709923664124,1
0.7877629063097514,-1
0.7970749542961609,-1
0.7976031957390146,-1
0.8056265984654731,-1
0.8130381303813038,-1
0.8199052132701422,-1
0.8262857142857143,-1
0.4375,1
0.7929411764705883,-1
0.8262857142857143,-1
0.8322295805739515,-1
0.8322295805739515,-1
0.8322295805739515,-1
0.8322295805739515,-1
0.45121951219512196,1
0.8393632416787264,-1
0.800453514739229,-1
0.8322295805739515,-1
0.8322295805739515,-1
0.3352272727272727,-1
0.58125,-1
0.8074398249452954,-1
0.8377801494130203,-1
0.8429752066115702,-1
0.8478478478478478,-1
0.8524271844660194,-1
0.8567389255419415,-1
0.8608058608058609,-1
0.8646482635796973,-1
0.8682842287694974,-1
0.8717299578059071,-1
0.875,-1
0.8781074578989575,-1
0.8781074578989575,-1
0.5823665893271461,1
0.8781074578989575,-1
0.8866189989785496,-1
0.8810641627543035,-1
0.8810641627543035,-1
0.8810641627543035,-1
0.8810641627543035,-1
0.8627145085803433,-1
0.5899772209567198,1
0.8810641627543035,-1
0.8810641627543035,-1
0.3352272727272727,-1
0.58125,-1
0.3352272727272727,-1
0.58125,-1
0.3352272727272727,-1
0.58125,-1
0.3352272727272727,-1
0.58125,-1
0.3352272727272727,-1
0.58125,-1
0.5973154362416108,1
0.8838808250572956,-1
0.8865671641791045,-1
