Attribute_sim,human_classification
0.5691036581993103,-1
0.9487884044647217,1
0.6417925953865051,-1
0.9483187794685364,1
0.9509881734848022,1
0.9483093619346619,1
0.9483124017715454,1
0.5640448331832886,-1
0.5673356652259827,-1
0.9482427835464478,1
0.9483093619346619,1
0.6062672138214111,-1
0.43893709778785706,-1
0.6101815104484558,-1
0.43893709778785706,-1
0.6101815104484558,-1
0.43893709778785706,-1
0.6100365519523621,-1
0.43883684277534485,-1
0.6100365519523621,-1
0.43883684277534485,-1
0.5656515955924988,-1
0.9504464864730835,1
0.9499151706695557,1
0.9494324922561646,1
0.9489544034004211,1
0.9485233426094055,1
0.948104739189148,1
0.9477158188819885,1
0.9473326206207275,1
0.9469899535179138,1
0.9466329216957092,1
0.946315348148346,1
0.9460053443908691,1
0.9457221031188965,1
0.9454331398010254,1
0.9451689124107361,1
0.9449017643928528,1
0.18875481188297272,-1
0.4825630187988281,-1
0.4620041251182556,-1
0.12843136489391327,-1
0.44590672850608826,-1
0.11051303148269653,-1
0.6653202772140503,-1
0.6733335852622986,-1
0.44465282559394836,-1
0.4333563446998596,-1
0.4230475425720215,-1
0.4146614074707031,-1
0.6619879603385925,-1
0.4075454771518707,-1
0.40672141313552856,-1
0.07086506485939026,-1
0.6613642573356628,-1
0.6623048782348633,-1
0.4015830457210541,-1
0.39641082286834717,-1
0.39197149872779846,-1
0.38803303241729736,-1
0.05208805575966835,-1
0.656920313835144,-1
0.6583259701728821,-1
0.3845926523208618,-1
0.38401639461517334,-1
0.38401639461517334,-1
0.6579404473304749,-1
0.6559879183769226,-1
0.04885326698422432,-1
0.045987818390131,-1
0.37875640392303467,-1
0.37626081705093384,-1
0.3740270435810089,-1
0.3719727694988251,-1
0.37011680006980896,-1
0.6519257426261902,-1
0.6542192697525024,-1
0.36969390511512756,-1
0.3683967590332031,-1
0.3679920434951782,-1
0.3679918646812439,-1
0.3679920434951782,-1
0.6515252590179443,-1
0.03402748703956604,-1
0.6535587310791016,-1
0.3679918646812439,-1
0.36799198389053345,-1
0.7950301766395569,-1
0.7623814940452576,-1
0.652319610118866,-1
0.36682963371276855,-1
0.3653695583343506,-1
0.36403143405914307,-1
0.3627757430076599,-1
0.36161792278289795,-1
0.3605262041091919,-1
0.3595160245895386,-1
0.3585585355758667,-1
0.3576679825782776,-1
0.35682183504104614,-1
0.356031209230423,-1
0.35575541853904724,-1
0.648094892501831,-1
0.35575562715530396,-1
0.02237831801176071,-1
0.35496532917022705,-1
0.3552333116531372,-1
0.3549649119377136,-1
0.3549653887748718,-1
0.6376158595085144,-1
0.6479020714759827,-1
0.35496532917022705,-1
0.3549649119377136,-1
0.7950301766395569,-1
0.7623814940452576,-1
0.7950301766395569,-1
0.7623814940452576,-1
0.7950301766395569,-1
0.7623814940452576,-1
0.7950301766395569,-1
0.7623814940452576,-1
0.7950301766395569,-1
0.7623814940452576,-1
0.6477035284042358,-1
0.35446828603744507,-1
0.3537375330924988,-1
0.35305339097976685,-1
0.35239872336387634,-1
0.35178327560424805,-1
0.35119396448135376,-1
0.3506354093551636,-1
0.35009852051734924,-1
0.34959298372268677,-1
0.3491029441356659,-1
0.3486405611038208,-1
0.34819290041923523,-1
0.3477691411972046,-1
0.3473583161830902,-1
0.34696903824806213,-1
0.3465912938117981,-1
0.7074476480484009,-1
0.7183886766433716,-1
0.993566632270813,1
0.7225590944290161,-1
0.9896606802940369,1
0.08472484350204468,-1
0.08952977508306503,-1
0.7220363020896912,-1
0.727973222732544,-1
0.7295262217521667,-1
0.7327309250831604,-1
0.08178656548261642,-1
0.7332947850227356,-1
0.73296058177948,-1
0.9801698327064514,1
0.07927028834819794,-1
0.08101555705070496,-1
0.7354661822319031,-1
0.7356327772140503,-1
0.7372444272041321,-1
0.7371886372566223,-1
0.9744495749473572,1
0.07693944871425629,-1
0.07657609134912491,-1
0.7384342551231384,-1
0.738193929195404,-1
0.738193929195404,-1
0.07907015085220337,-1
0.0717313140630722,-1
0.9734964966773987,1
0.9724502563476562,1
0.7392752170562744,-1
0.7390517592430115,-1
0.7398937344551086,-1
0.7396409511566162,-1
0.740360677242279,-1
0.07658958435058594,-1
0.07761227339506149,-1
0.7401843070983887,-1
0.7400960326194763,-1
0.7399318218231201,-1
0.7399272322654724,-1
0.7399318218231201,-1
0.07296516746282578,-1
0.9684228897094727,1
0.07650980353355408,-1
0.7399272322654724,-1
0.7399316430091858,-1
0.13398972153663635,-1
0.08538845181465149,-1
0.0754275918006897,-1
0.740720808506012,-1
0.7404544949531555,-1
0.741012454032898,-1
0.7407485842704773,-1
0.7412482500076294,-1
0.7409877777099609,-1
0.7414422631263733,-1
0.7411883473396301,-1
0.7416021823883057,-1
0.7413597106933594,-1
0.7417519092559814,-1
0.7416369318962097,-1
0.07265489548444748,-1
0.7416390776634216,-1
0.9642521739006042,1
0.7413145303726196,-1
0.7414262890815735,-1
0.7413164973258972,-1
0.7413174510002136,-1
0.07407671958208084,-1
0.0703711211681366,-1
0.7413145303726196,-1
0.7413164973258972,-1
0.13200362026691437,-1
0.08538845181465149,-1
0.13398972153663635,-1
0.08538845181465149,-1
0.13398972153663635,-1
0.08538845181465149,-1
0.13398972153663635,-1
0.08538845181465149,-1
0.13398972153663635,-1
0.08538845181465149,-1
0.0682126134634018,-1
0.741666316986084,-1
0.7413281202316284,-1
0.7415614128112793,-1
0.7412481307983398,-1
0.7414745092391968,-1
0.7411848902702332,-1
0.7414018511772156,-1
0.7411238551139832,-1
0.7413396835327148,-1
0.7410780191421509,-1
0.7412825226783752,-1
0.7410351037979126,-1
0.74123615026474,-1
0.7410030961036682,-1
0.7411991357803345,-1
0.7409794926643372,-1
0.9981210827827454,1
0.6974986791610718,-1
0.9962435364723206,1
0.6936657428741455,-1
0.5731396675109863,-1
0.5641021132469177,-1
0.9855548739433289,1
0.9933949112892151,1
0.9913379549980164,1
0.9887443780899048,1
0.5707927942276001,-1
0.9870153665542603,1
0.9801517128944397,1
0.6818189024925232,-1
0.5689355731010437,-1
0.5591906309127808,-1
0.9848636388778687,1
0.9835213422775269,1
0.9817953109741211,1
0.980734646320343,1
0.6753707528114319,-1
0.5564095377922058,-1
0.5660861134529114,-1
0.9792813658714294,1
0.9743666052818298,1
0.9745027422904968,1
0.5679812431335449,-1
0.5524219870567322,-1
0.6738035082817078,-1
0.6731794476509094,-1
0.9771774411201477,1
0.9764705300331116,1
0.9754127264022827,1
0.9748221039772034,1
0.9739038944244385,1
0.5565330386161804,-1
0.5649877786636353,-1
0.9702975749969482,1
0.9734057784080505,1
0.9700359106063843,1
0.9699544906616211,1
0.9700359106063843,1
0.5537709593772888,-1
0.6688116788864136,-1
0.5637273192405701,-1
0.9700501561164856,1
0.9700402021408081,1
0.5877718329429626,-1
0.42286282777786255,-1
0.5620267391204834,-1
0.9725970029830933,1
0.9721855521202087,1
0.9714769721031189,1
0.9711259603500366,1
0.9704620838165283,1
0.9701334834098816,1
0.9695401787757874,1
0.9692535996437073,1
0.9687196016311646,1
0.9684714078903198,1
0.9679853916168213,1
0.9656360149383545,1
0.5538568496704102,-1
0.9656969904899597,1
0.6644464135169983,-1
0.9654272198677063,1
0.9676465392112732,1
0.965416431427002,1
0.9654206037521362,1
0.5503308773040771,-1
0.552050769329071,-1
0.9653640389442444,1
0.965416431427002,1
0.5828929543495178,-1
0.42286282777786255,-1
0.5877718329429626,-1
0.42286282777786255,-1
0.5877718329429626,-1
0.42286282777786255,-1
0.5877718329429626,-1
0.42286282777786255,-1
0.5876513719558716,-1
0.42277953028678894,-1
0.5503308773040771,-1
0.9670507907867432,1
0.9667155146598816,1
0.966168224811554,1
0.9658744931221008,1
0.9653793573379517,1
0.9651333093643188,1
0.9646795392036438,1
0.9644587635993958,1
0.9640513062477112,1
0.9638478755950928,1
0.9634684920310974,1
0.9633033871650696,1
0.9629560112953186,1
0.962803065776825,1
0.9624786972999573,1
0.9623424410820007,1
0.7121233344078064,-1
0.998855710029602,1
0.7092302441596985,-1
0.5621034502983093,-1
0.5518231391906738,-1
0.9897265434265137,1
0.9976994395256042,1
0.9959713816642761,1
0.9945619702339172,1
0.5598526000976562,-1
0.9929731488227844,1
0.9871103763580322,1
0.6986802816390991,-1
0.5579739809036255,-1
0.5472899675369263,-1
0.9917449355125427,1
0.9904738664627075,1
0.9894438982009888,1
0.9883679747581482,1
0.6928215026855469,-1
0.5446023941040039,-1
0.5551841855049133,-1
0.9874879121780396,1
0.9832900762557983,1
0.9834063649177551,1
0.5571373105049133,-1
0.5405489206314087,-1
0.6912230849266052,-1
0.690819263458252,-1
0.9858221411705017,1
0.9850514531135559,1
0.9844083189964294,1
0.98374342918396,1
0.983188271522522,1
0.5449368357658386,-1
0.5541687607765198,-1
0.9801080226898193,1
0.9826039671897888,1
0.9797284007072449,1
0.9796591997146606,1
0.9797284007072449,1
0.5421189069747925,-1
0.6868249177932739,-1
0.5529049038887024,-1
0.9797407388687134,1
0.979733943939209,1
0.5709767937660217,-1
0.4108131527900696,-1
0.5512117743492126,-1
0.982082188129425,1
0.9815582633018494,1
0.9811062812805176,1
0.9806489944458008,1
0.9802482724189758,1
0.9798475503921509,1
0.9794946312904358,1
0.9791271686553955,1
0.9788145422935486,1
0.9784859418869019,1
0.978203535079956,1
0.9761966466903687,1
0.5424092411994934,-1
0.9762474894523621,1
0.682849109172821,-1
0.975888192653656,1
0.977784276008606,1
0.9758785963058472,1
0.9758837223052979,1
0.5398126244544983,-1
0.5405521988868713,-1
0.9758342504501343,1
0.9758785963058472,1
0.5654209852218628,-1
0.4108131527900696,-1
0.5709767937660217,-1
0.4108131527900696,-1
0.5709767937660217,-1
0.4108131527900696,-1
0.5709767937660217,-1
0.4108131527900696,-1
0.5709767937660217,-1
0.4108131527900696,-1
0.5387847423553467,-1
0.9773750305175781,1
0.9769588708877563,1
0.976587176322937,1
0.9762154817581177,1
0.9758848547935486,1
0.9755619764328003,1
0.9752624034881592,1
0.9749671816825867,1
0.9747042059898376,1
0.9744285345077515,1
0.9741877913475037,1
0.973950207233429,1
0.9737325310707092,1
0.9735066294670105,1
0.9732991456985474,1
0.9730951189994812,1
0.7179849743843079,-1
0.9983864426612854,1
0.06456893682479858,-1
0.0650930106639862,-1
0.7176293134689331,-1
0.7247559428215027,-1
0.7273512482643127,-1
0.7314438819885254,-1
0.0620478130877018,-1
0.7327062487602234,-1
0.7324839234352112,-1
0.9939508438110352,1
0.05957843363285065,-1
0.05810131877660751,-1
0.7354986071586609,-1
0.7361642122268677,-1
0.7382357716560364,-1
0.7385528087615967,-1
0.9906001091003418,1
0.054755572229623795,-1
0.05713686719536781,-1
0.7401527762413025,-1
0.7399892807006836,-1
0.7399892807006836,-1
0.059731028974056244,-1
0.04958120733499527,-1
0.9900538921356201,1
0.9893681406974792,1
0.7415651082992554,-1
0.7415722012519836,-1
0.7426432967185974,-1
0.7425780296325684,-1
0.7434878945350647,-1
0.05512905865907669,-1
0.058509357273578644,-1
0.7433679103851318,-1
0.7433911561965942,-1
0.7432818412780762,-1
0.7432763576507568,-1
0.7432818412780762,-1
0.05149596184492111,-1
0.9868454337120056,1
0.057422198355197906,-1
0.7432763576507568,-1
0.7432799935340881,-1
0.09522253274917603,-1
0.058099471032619476,-1
0.05637255311012268,-1
0.7441918849945068,-1
0.7440690994262695,-1
0.7447760105133057,-1
0.7446330189704895,-1
0.7452590465545654,-1
0.7451056241989136,-1
0.7456731796264648,-1
0.7455110549926758,-1
0.7460244297981262,-1
0.7458576560020447,-1
0.7463276386260986,-1
0.7462493181228638,-1
0.05167172849178314,-1
0.746252179145813,-1
0.9842545986175537,1
0.745987594127655,-1
0.7460635900497437,-1
0.7459900975227356,-1
0.745989978313446,-1
0.05556955561041832,-1
0.04936981573700905,-1
0.745987594127655,-1
0.7459900975227356,-1
0.09251980483531952,-1
0.058099471032619476,-1
0.09522253274917603,-1
0.058099471032619476,-1
0.09522253274917603,-1
0.058099471032619476,-1
0.09522253274917603,-1
0.058099471032619476,-1
0.09522253274917603,-1
0.058099471032619476,-1
0.04719472676515579,-1
0.7463729977607727,-1
0.7460889220237732,-1
0.7463849186897278,-1
0.7461202144622803,-1
0.7464036345481873,-1
0.746157705783844,-1
0.746426522731781,-1
0.7461888194084167,-1
0.7464522123336792,-1
0.7462151050567627,-1
0.7464528679847717,-1
0.7462264895439148,-1
0.746454119682312,-1
0.7462378144264221,-1
0.746458113193512,-1
0.746253490447998,-1
0.716390073299408,-1
0.5528052449226379,-1
0.5415955185890198,-1
0.9920468926429749,1
0.9991561770439148,1
0.9984329342842102,1
0.997174859046936,1
0.550688624382019,-1
0.9963540434837341,1
0.9912389516830444,1
0.7069438695907593,-1
0.5488021373748779,-1
0.5372782349586487,-1
0.995156466960907,1
0.9944508075714111,1
0.993410587310791,1
0.9927912950515747,1
0.7015954256057739,-1
0.5347500443458557,-1
0.5460264086723328,-1
0.9918743968009949,1
0.9882174730300903,1
0.9883188605308533,1
0.5479964017868042,-1
0.5306621193885803,-1
0.7001633048057556,-1
0.6997575759887695,-1
0.9905387759208679,1
0.9900925159454346,1
0.9893751740455627,1
0.9889569282531738,1
0.9882988929748535,1
0.5352373123168945,-1
0.5451098084449768,-1
0.9856180548667908,1
0.9879459142684937,1
0.985437273979187,1
0.9853800535202026,1
0.985437273979187,1
0.5323881506919861,-1
0.6961270570755005,-1
0.5438477396965027,-1
0.9854510426521301,1
0.9854437708854675,1
0.5574905276298523,-1
0.4011353850364685,-1
0.5421649813652039,-1
0.9873689413070679,1
0.9870699048042297,1
0.9865546822547913,1
0.9863001108169556,1
0.9858343601226807,1
0.9856190085411072,1
0.9852002859115601,1
0.9850022196769714,1
0.984626054763794,1
0.9844537973403931,1
0.9841080904006958,1
0.9823596477508545,1
0.5327862501144409,-1
0.9824029207229614,1
0.6924484968185425,-1
0.9821813106536865,1
0.983833909034729,1
0.9821706414222717,1
0.9821764826774597,1
0.5310060381889343,-1
0.5309128761291504,-1
0.982134222984314,1
0.9821706414222717,1
0.5514407157897949,-1
0.4011353850364685,-1
0.5574905276298523,-1
0.4011353850364685,-1
0.5574905276298523,-1
0.4011353850364685,-1
0.5574905276298523,-1
0.4011353850364685,-1
0.5574905276298523,-1
0.4011353850364685,-1
0.5291301012039185,-1
0.9833600521087646,1
0.9830769896507263,1
0.9826444983482361,1
0.9823979139328003,1
0.9820078015327454,1
0.9818015694618225,1
0.9814414978027344,1
0.9812498688697815,1
0.9809293746948242,1
0.9807571768760681,1
0.980461597442627,1
0.9803211688995361,1
0.9800553917884827,1
0.9799203872680664,1
0.979663074016571,1
0.9795488119125366,1
0.05863648280501366,-1
0.057733286172151566,-1
0.7160840034484863,-1
0.7237637042999268,-1
0.7265128493309021,-1
0.7310248613357544,-1
0.05611339583992958,-1
0.732365608215332,-1
0.7321785092353821,-1
0.9966713190078735,1
0.05367960408329964,-1
0.05144422873854637,-1
0.735472559928894,-1
0.7361762523651123,-1
0.7384950518608093,-1
0.738827109336853,-1
0.9938392043113708,1
0.04811525344848633,-1
0.051356445997953415,-1
0.7406284809112549,-1
0.7404878735542297,-1
0.7404878735542297,-1
0.053929831832647324,-1
0.04299674183130264,-1
0.9929003119468689,1
0.9927752614021301,1
0.7422107458114624,-1
0.7422116994857788,-1
0.7434431910514832,-1
0.7433803677558899,-1
0.7444289326667786,-1
0.048686329275369644,-1
0.052785079926252365,-1
0.7443256378173828,-1
0.7443122267723083,-1
0.7442201972007751,-1
0.7442134618759155,-1
0.7442201972007751,-1
0.04508369788527489,-1
0.9906346201896667,1
0.051711928099393845,-1
0.7442134618759155,-1
0.7442170977592468,-1
0.0836816281080246,-1
0.049993619322776794,-1
0.05068057402968407,-1
0.7452221512794495,-1
0.7450782060623169,-1
0.7458828091621399,-1
0.7457175850868225,-1
0.7464321851730347,-1
0.7462552785873413,-1
0.746903121471405,-1
0.7467174530029297,-1
0.747304379940033,-1
0.7471143007278442,-1
0.7476519346237183,-1
0.7475845813751221,-1
0.04549616947770119,-1
0.747588038444519,-1
0.9883452653884888,1
0.7472993731498718,-1
0.7473648190498352,-1
0.7473027110099792,-1
0.7473017573356628,-1
0.050035323947668076,-1
0.043176017701625824,-1
0.7472993731498718,-1
0.7473027110099792,-1
0.08077456057071686,-1
0.049993619322776794,-1
0.0836816281080246,-1
0.049993619322776794,-1
0.0836816281080246,-1
0.049993619322776794,-1
0.0836816281080246,-1
0.049993619322776794,-1
0.0836816281080246,-1
0.049993619322776794,-1
0.04098401591181755,-1
0.7477368116378784,-1
0.7474291324615479,-1
0.7477831840515137,-1
0.7474774718284607,-1
0.7478036284446716,-1
0.7475191950798035,-1
0.7478235363960266,-1
0.7475490570068359,-1
0.7478489875793457,-1
0.7475884556770325,-1
0.747875452041626,-1
0.7476291656494141,-1
0.747901976108551,-1
0.7476662397384644,-1
0.7479294538497925,-1
0.7477056980133057,-1
0.9837907552719116,-1
0.5527210831642151,-1
0.545594334602356,-1
0.5393458008766174,-1
0.5343384146690369,-1
0.9995148181915283,1
0.5298973321914673,-1
0.5298427939414978,-1
0.04523755982518196,-1
0.9995028972625732,1
0.9852834343910217,-1
0.526262640953064,-1
0.5229858160018921,-1
0.5202492475509644,-1
0.5177170634269714,-1
0.03886495158076286,-1
0.9853441119194031,-1
0.9978287816047668,1
0.5155627727508545,-1
0.5155240893363953,-1
0.5155240893363953,-1
0.997506320476532,1
0.9852877855300903,-1
0.03772421181201935,-1
0.03679155185818672,-1
0.5117822289466858,-1
0.5101261734962463,-1
0.5086974501609802,-1
0.5073230862617493,-1
0.5061306953430176,-1
0.9852792620658875,-1
0.9937531352043152,1
0.5061023235321045,-1
0.5049731135368347,-1
0.504946231842041,-1
0.5049459934234619,-1
0.504946231842041,-1
0.9852811098098755,-1
0.03272416442632675,-1
0.9929391741752625,1
0.5049459934234619,-1
0.5049461126327515,-1
